season,week,celebrity_name,ballroom_partner,week_total_judge,composite_attractiveness_rank,judge_rank,fan_rank,rank_sum,predicted_eliminated_rank,is_eliminated_this_week,composite_attractiveness_percent,judge_percent,fan_percent,combined_percent,predicted_eliminated_percent
30,4,Iman Shumpert,Daniella Karagach,31.5,0.8520975941608041,9,7,16,False,False,0.6742156082764006,0.07553956834532374,0.07031318321602124,0.14585275156134497,False
30,4,Jimmie Allen,Emma Slater,32.5,0.7966466479463272,7,8,15,False,False,0.6827530952812411,0.07793764988009592,0.07386216738498128,0.15179981726507719,False
30,4,JoJo Siwa,Jenna Johnson,35.0,0.9433505738232564,2,1,3,False,False,0.8673228928775687,0.08393285371702638,0.15058676905830046,0.23451962277532684,False
30,4,Kenya Moore,Brandon Armstrong,29.5,0.7056791699456274,10,10,20,False,False,0.5407077362654407,0.07074340527577938,0.014814729873743798,0.08555813514952318,True
30,4,Matt James,Lindsay Arnold,28.5,0.0795590833023823,12,12,24,True,True,0.5768178253895524,0.0683453237410072,0.029825485915720696,0.09817080965672789,False
30,4,Melanie C,Gleb Savchenko,33.0,0.7132486547301348,6,9,15,False,False,0.5487821113540702,0.07913669064748201,0.01817120108682377,0.09730789173430578,False
30,4,Melora Hardin,Artem Chigvintsev,36.5,0.9125560004529965,1,3,4,False,False,0.8478864290373841,0.08752997601918465,0.14250714300085873,0.23003711902004337,False
30,4,"Mike ""The Miz"" Mizanin",Witney Carson,32.5,0.8635087928525962,7,6,13,False,False,0.710696432601945,0.07793764988009592,0.08547805174566751,0.16341570162576344,False
30,4,Olivia Jade,Valentin Chmerkovskiy,35.0,0.9324765791709484,2,2,4,False,False,0.8528407869787723,0.08393285371702638,0.14456664105823547,0.22849949477526185,False
30,4,Suni Lee,Sasha Farber,34.0,0.894141479059219,4,5,9,False,False,0.801521760433566,0.0815347721822542,0.12323361733918153,0.20476838952143572,False
30,5,Amanda Kloots,Alan Bersten,39.0,0.89718286624934,2,3,5,False,False,0.8114949492532432,0.1012987012987013,0.15343716681310604,0.2547358681118074,False
30,5,Cody Rigsby,Cheryl Burke,32.0,0.6217028393676335,9,7,16,False,False,0.6163683697517315,0.08311688311688312,0.013007355851873098,0.09612423896875621,False
30,5,Iman Shumpert,Daniella Karagach,28.0,0.4270505247100198,11,9,20,True,False,0.5982947083378054,0.07272727272727272,0.0,0.07272727272727272,True
30,5,Jimmie Allen,Emma Slater,34.0,0.7883089149611343,8,5,13,False,False,0.6032238770914102,0.08831168831168831,0.003547452315482113,0.09185914062717043,False
30,5,JoJo Siwa,Jenna Johnson,40.0,0.938556163454269,1,1,2,False,False,0.8711230978961506,0.1038961038961039,0.1963506933213023,0.3002467972174062,False
30,5,Kenya Moore,Brandon Armstrong,36.0,0.6660294129902047,3,6,9,False,False,0.7430587430996435,0.09350649350649351,0.10418460717922225,0.19769110068571577,False
30,5,Melanie C,Gleb Savchenko,36.0,0.1274393267088426,3,11,14,False,True,0.7463544143937775,0.09350649350649351,0.10655645471535974,0.20006294822185325,False
30,5,Melora Hardin,Artem Chigvintsev,36.0,0.5405553256678023,3,8,11,False,False,0.7531642852435895,0.09350649350649351,0.11145742145475827,0.20496391496125177,False
30,5,"Mike ""The Miz"" Mizanin",Witney Carson,32.0,0.1847621806946803,9,10,19,False,False,0.6146995146477165,0.08311688311688312,0.011806304681001268,0.09492318779788439,False
30,5,Olivia Jade,Valentin Chmerkovskiy,36.0,0.8582583391252605,3,4,7,False,False,0.8207728383927471,0.09350649350649351,0.1601143310482825,0.25362082455477597,False
30,5,Suni Lee,Sasha Farber,36.0,0.8980116271199774,3,2,5,False,False,0.792182416025001,0.09350649350649351,0.13953821261961252,0.23304470612610603,False
30,6,Amanda Kloots,Alan Bersten,38.0,0.8717704189213511,3,3,6,False,False,0.7529934829816239,0.1043956043956044,0.12924646476887203,0.23364206916447644,False
30,6,Cody Rigsby,Cheryl Burke,36.0,0.8532665415479349,5,4,9,False,False,0.7177765552788673,0.0989010989010989,0.11470260488533773,0.21360370378643662,False
30,6,Iman Shumpert,Daniella Karagach,40.0,0.9635912413944392,1,1,2,False,False,0.8676391317129417,0.10989010989010989,0.17659273714897689,0.2864828470390868,False
30,6,Jimmie Allen,Emma Slater,38.0,0.7841817146649047,3,7,10,False,False,0.7168031370855589,0.1043956043956044,0.1143006033839276,0.218696207779532,False
30,6,JoJo Siwa,Jenna Johnson,40.0,0.9318615549575564,1,2,3,False,False,0.8553443114058472,0.10989010989010989,0.17151523165647994,0.2814053415465898,False
30,6,Kenya Moore,Brandon Armstrong,32.0,0.0174746152057453,10,10,20,True,True,0.4400323129723215,0.08791208791208792,0.0,0.08791208791208792,True
30,6,Melora Hardin,Artem Chigvintsev,34.0,0.5381953777289136,8,9,17,False,False,0.5535868500921877,0.09340659340659341,0.04689566594083257,0.14030225934742596,False
30,6,"Mike ""The Miz"" Mizanin",Witney Carson,34.0,0.6288748807714333,8,8,16,False,False,0.477336559535305,0.09340659340659341,0.015405879230923934,0.10881247263751734,False
30,6,Olivia Jade,Valentin Chmerkovskiy,36.0,0.8099982306549743,5,6,11,False,False,0.734306504467757,0.0989010989010989,0.12152913066618645,0.22043022956728536,False
30,6,Suni Lee,Sasha Farber,36.0,0.8436471511090033,5,5,10,False,False,0.7059335323250764,0.0989010989010989,0.10981168231846279,0.2087127812195617,False
30,7,Amanda Kloots,Alan Bersten,34.0,0.5376232645971298,6,8,14,False,False,0.5826200467200539,0.10397553516819572,0.07058258036752783,0.17455811553572353,False
30,7,Cody Rigsby,Cheryl Burke,36.0,0.8006674155640392,5,4,9,False,False,0.6818134210439077,0.11009174311926606,0.11396082950557132,0.22405257262483738,False
30,7,Iman Shumpert,Daniella Karagach,34.0,0.7564290713717884,6,6,12,False,False,0.6591468520833561,0.10397553516819572,0.104048513464529,0.20802404863272472,False
30,7,Jimmie Allen,Emma Slater,38.0,0.7739188467097771,3,5,8,False,False,0.7180797279150168,0.1162079510703364,0.12982044619363267,0.24602839726396908,False
30,7,JoJo Siwa,Jenna Johnson,39.0,0.913834494102364,2,2,4,False,False,0.8016489459304149,0.11926605504587157,0.1663660963850251,0.28563215143089665,False
30,7,Melora Hardin,Artem Chigvintsev,38.0,0.8596419535417499,3,3,6,False,False,0.7152535253022713,0.1162079510703364,0.12858451968255336,0.24479247075288973,False
30,7,"Mike ""The Miz"" Mizanin",Witney Carson,32.0,0.0384989272577389,9,9,18,True,True,0.4212183199500491,0.09785932721712538,0.0,0.09785932721712538,True
30,7,Olivia Jade,Valentin Chmerkovskiy,42.0,0.9375438968390992,1,1,2,False,False,0.8612640099861516,0.12844036697247707,0.1924363568093475,0.3208767237818246,False
30,7,Suni Lee,Sasha Farber,34.0,0.6721873011952095,6,7,13,False,False,0.6366276846830994,0.10397553516819572,0.09420065759181338,0.19817619276000908,False
30,8,Amanda Kloots,Alan Bersten,42.0,0.9287843839837112,1,1,2,False,False,0.7881749091752761,0.13636363636363635,0.16345966170444995,0.2998232980680863,False
30,8,Cody Rigsby,Cheryl Burke,38.0,0.8161311451084189,5,4,9,False,False,0.6297931217013752,0.12337662337662338,0.12606295417600175,0.24943957755262514,False
30,8,Iman Shumpert,Daniella Karagach,35.0,0.5418734880757343,7,6,13,False,False,0.5883156074766811,0.11363636363636363,0.11626938830452464,0.22990575194088828,True
30,8,Jimmie Allen,Emma Slater,32.0,0.0079488037776422,8,8,16,True,True,0.0958938205009382,0.1038961038961039,0.0,0.1038961038961039,True
30,8,JoJo Siwa,Jenna Johnson,41.0,0.6500015703689187,4,5,9,False,False,0.6934076240200062,0.1331168831168831,0.14108344975015136,0.2742003328670345,False
30,8,Melora Hardin,Artem Chigvintsev,42.0,0.8869850057665304,1,3,4,False,False,0.7670118902138843,0.13636363636363635,0.15846270313275437,0.2948263394963907,False
30,8,Olivia Jade,Valentin Chmerkovskiy,36.0,0.0566402480774353,6,7,13,True,True,0.636714902014688,0.11688311688311688,0.1276973074566514,0.2445804243397683,False
30,8,Suni Lee,Sasha Farber,42.0,0.9252149865630832,1,2,3,False,False,0.8030186804431543,0.13636363636363635,0.16696453547546666,0.303328171839103,False
30,9,Amanda Kloots,Alan Bersten,39.5,0.7619996136465961,2,3,5,False,False,0.6399047620403765,0.1747787610619469,0.19577255368423746,0.37055131474618436,False
30,9,Cody Rigsby,Cheryl Burke,35.5,0.4698403327662808,6,4,10,True,False,0.5131294904487527,0.1570796460176991,0.10552822589604455,0.2626078719137437,True
30,9,Iman Shumpert,Daniella Karagach,37.5,0.8907026498309949,3,2,5,False,False,0.6719822173185339,0.16592920353982302,0.2186067259355742,0.3845359294753972,False
30,9,JoJo Siwa,Jenna Johnson,40.0,0.917248890774128,1,1,2,False,False,0.790042762772633,0.17699115044247787,0.30264752055625405,0.4796386709987319,False
30,9,Melora Hardin,Artem Chigvintsev,36.0,0.0352825068655829,5,6,11,True,True,0.3648833920352008,0.1592920353982301,0.0,0.1592920353982301,True
30,9,Suni Lee,Sasha Farber,37.5,0.088405577936977,3,5,8,False,True,0.6141581698924308,0.16592920353982302,0.17744497392788974,0.34337417746771276,False
31,1,Charli D'Amelio,Mark Ballas,32.0,0.9410059254487354,1,1,2,False,False,0.9565925281137936,0.08376963350785341,0.08864993157138994,0.17241956507924333,False
31,1,Cheryl Ladd,Louis van Amstel,21.0,0.81610332987434,10,10,20,False,False,0.6922183285469661,0.0549738219895288,0.06021887417966387,0.11519269616919267,False
31,1,Daniel Durant,Britt Stewart,27.0,0.8666731442929397,6,7,13,False,False,0.7650275349433827,0.07068062827225131,0.06804884673029202,0.13872947500254335,False
31,1,Gabby Windey,Valentin Chmerkovskiy,28.0,0.917389637757266,3,3,6,False,False,0.901196324547425,0.07329842931937172,0.0826925702045859,0.15599099952395762,False
31,1,Heidi D'Amelio,Artem Chigvintsev,24.0,0.856328054401164,8,8,16,False,False,0.7415960542226022,0.06282722513089005,0.0655290026069352,0.12835622773782523,False
31,1,Jason Lewis,Peta Murgatroyd,18.0,0.0488811295805926,15,16,31,True,True,0.3810303283741908,0.04712041884816754,0.026753415345084106,0.07387383419325165,False
31,1,Jessie James Decker,Alan Bersten,20.0,0.8002506381232173,12,11,23,False,False,0.6650452406258442,0.05235602094240838,0.05729665399531283,0.10965267493772121,False
31,1,Jordin Sparks,Brandon Armstrong,26.0,0.8716142353393475,7,5,12,False,False,0.7608135017486393,0.06806282722513089,0.06759566552045122,0.13565849274558212,False
31,1,Joseph Baena,Daniella Karagach,23.0,0.8679864109360917,9,6,15,False,False,0.7833479570012928,0.060209424083769635,0.07001904265645471,0.13022846674022434,False
31,1,Sam Champion,Cheryl Burke,20.0,0.455517514126558,12,13,25,False,False,0.6982805437896715,0.05235602094240838,0.06087081067637481,0.11322683161878319,False
31,1,Selma Blair,Sasha Farber,28.0,0.9139395002723684,3,4,7,False,False,0.8586465092313453,0.07329842931937172,0.07811672186824695,0.15141515118761867,False
31,1,Shangela,Gleb Savchenko,28.0,0.8290152232483532,3,9,12,False,False,0.8402455581752043,0.07329842931937172,0.07613786577564534,0.14943629509501705,False
31,1,Teresa Giudice,Pasha Pashkov,20.0,0.4509809871570528,12,14,26,False,False,0.6371319471692565,0.05235602094240838,0.054294831391001795,0.10665085233341018,False
31,1,Trevor Donovan,Emma Slater,21.0,0.7749441961171504,10,12,22,False,False,0.703948898445911,0.0549738219895288,0.06148039102427658,0.11645421301380537,False
31,1,Vinny Guadagnino,Koko Iwasaki,17.0,0.3857584386044537,16,15,31,False,False,0.1322561561693319,0.04450261780104712,0.0,0.04450261780104712,True
31,1,Wayne Brady,Witney Carson,29.0,0.930552187118412,2,2,4,False,False,0.8975029065235367,0.07591623036649214,0.08229537645428477,0.1582116068207769,False
31,2,Charli D'Amelio,Mark Ballas,32.0,0.9356756456690868,1,3,4,False,False,0.9414281991209328,0.07766990291262135,0.11569755663325682,0.19336745954587817,False
31,2,Cheryl Ladd,Louis van Amstel,21.0,0.2036993031655517,15,14,29,False,False,0.3996272577141974,0.050970873786407765,0.0,0.050970873786407765,True
31,2,Daniel Durant,Britt Stewart,29.0,0.8761705984249337,5,7,12,False,False,0.7572692900379308,0.0703883495145631,0.07637179289827978,0.14676014241284288,False
31,2,Gabby Windey,Valentin Chmerkovskiy,32.0,0.9440497564069944,1,1,2,False,False,0.930560198026289,0.07766990291262135,0.11337677592572774,0.19104667883834908,False
31,2,Heidi D'Amelio,Artem Chigvintsev,28.0,0.8792142603405955,6,6,12,False,False,0.7572352397261531,0.06796116504854369,0.07636452170774798,0.14432568675629165,False
31,2,Jessie James Decker,Alan Bersten,25.0,0.7190102402104456,12,11,23,False,False,0.533794134433971,0.06067961165048544,0.028650337478723725,0.08932994912920916,False
31,2,Jordin Sparks,Brandon Armstrong,27.0,0.8344423772041182,9,8,17,False,False,0.6705411918605038,0.06553398058252427,0.05785165333461534,0.12338563391713961,False
31,2,Joseph Baena,Daniella Karagach,24.0,0.6264833257032536,13,13,26,False,False,0.6785813635615543,0.05825242718446602,0.0595685721319658,0.11782099931643182,False
31,2,Sam Champion,Cheryl Burke,26.0,0.7307943931371056,11,10,21,False,False,0.6678129200297811,0.06310679611650485,0.05726905120065376,0.12037584731715861,False
31,2,Selma Blair,Sasha Farber,28.0,0.8804026676621853,6,5,11,False,False,0.7682443208309782,0.06796116504854369,0.07871542900092932,0.146676594049473,False
31,2,Shangela,Gleb Savchenko,28.0,0.8031735846236916,6,9,15,False,False,0.7452634394746639,0.06796116504854369,0.0738080329094775,0.14176919795802118,False
31,2,Teresa Giudice,Pasha Pashkov,23.0,0.0406017883183595,14,15,29,True,True,0.4438726016307507,0.055825242718446605,0.009448263729945073,0.06527350644839168,False
31,2,Trevor Donovan,Emma Slater,30.0,0.8962203627493414,4,4,8,False,False,0.8078694181466711,0.07281553398058252,0.08717707347293302,0.15999260745351554,False
31,2,Vinny Guadagnino,Koko Iwasaki,27.0,0.6891383147748961,9,12,21,False,False,0.6704616855783814,0.06553398058252427,0.057834675360094526,0.1233686559426188,False
31,2,Wayne Brady,Witney Carson,32.0,0.9421215219215636,1,2,3,False,False,0.904754982090597,0.07766990291262135,0.10786626421564965,0.185536167128271,False
31,3,Charli D'Amelio,Mark Ballas,33.0,0.9318390664999702,1,3,4,False,False,0.9266323938165888,0.08188585607940446,0.11090391788462908,0.19278977396403355,False
31,3,Cheryl Ladd,Louis van Amstel,24.0,0.0455452961083532,13,14,27,True,True,0.5216391406356333,0.05955334987593052,0.0417146758391851,0.10126802571511562,False
31,3,Daniel Durant,Britt Stewart,31.0,0.8602711196460782,5,6,11,False,False,0.6975751597849165,0.07692307692307693,0.0717716699195103,0.1486947468425872,False
31,3,Gabby Windey,Valentin Chmerkovskiy,33.0,0.936006236358911,1,1,2,False,False,0.9123045771119512,0.08188585607940446,0.1084561467917191,0.19034200287112357,False
31,3,Heidi D'Amelio,Artem Chigvintsev,32.0,0.8894171488887189,4,5,9,False,False,0.7827370022055012,0.0794044665012407,0.08632076001420642,0.16572522651544713,False
31,3,Jessie James Decker,Alan Bersten,26.0,0.7870911954590856,11,10,21,False,False,0.6322416401231916,0.06451612903225806,0.060610060016008764,0.12512618904826683,False
31,3,Jordin Sparks,Brandon Armstrong,29.0,0.8445741641049338,7,7,14,False,False,0.6945996451532548,0.07196029776674938,0.07126333156956792,0.1432236293363173,False
31,3,Joseph Baena,Daniella Karagach,29.0,0.8988524912802827,7,4,11,False,False,0.770444569448132,0.07196029776674938,0.08422071489321535,0.15618101265996473,False
31,3,Sam Champion,Cheryl Burke,25.0,0.2271933953487481,12,12,24,False,False,0.6339517949218192,0.062034739454094295,0.06090222368384289,0.12293696313793719,False
31,3,Selma Blair,Sasha Farber,28.0,0.8427686199197327,9,8,17,False,False,0.6739993834563711,0.06947890818858561,0.06774397295914601,0.13722288114773162,False
31,3,Shangela,Gleb Savchenko,30.0,0.8278795990944494,6,9,15,False,False,0.6741671096050343,0.07444168734491315,0.06777262737500618,0.14221431471991933,False
31,3,Trevor Donovan,Emma Slater,27.0,0.7162459503640963,10,11,21,False,False,0.6511630947457443,0.06699751861042183,0.06384261041888359,0.13084012902930542,False
31,3,Vinny Guadagnino,Koko Iwasaki,23.0,0.1058988867093675,14,13,27,False,False,0.2774658880596856,0.05707196029776675,0.0,0.05707196029776675,True
31,3,Wayne Brady,Witney Carson,33.0,0.9350810296485724,1,2,3,False,False,0.8890146745033236,0.08188585607940446,0.10447728863507923,0.18636314471448368,False
31,4,Charli D'Amelio,Mark Ballas,36.0,0.933541986024198,1,3,4,False,False,0.9120259053656024,0.08780487804878048,0.17737012977103664,0.2651750078198171,False
31,4,Daniel Durant,Britt Stewart,29.0,0.4382915763729968,9,12,21,False,False,0.6183823195885536,0.07073170731707316,0.03238520699508819,0.10311691431216136,False
31,4,Gabby Windey,Valentin Chmerkovskiy,36.0,0.9359023585949282,1,1,2,False,False,0.8979865183350229,0.08780487804878048,0.17043825881235788,0.25824313686113837,False
31,4,Heidi D'Amelio,Artem Chigvintsev,34.0,0.8748815663663211,4,4,8,False,False,0.7626400122516785,0.08292682926829269,0.10361165784792481,0.1865384871162175,False
31,4,Jessie James Decker,Alan Bersten,31.0,0.8323965383407688,8,7,15,False,False,0.6799736840889955,0.07560975609756097,0.06279560810135278,0.13840536419891375,False
31,4,Jordin Sparks,Brandon Armstrong,34.0,0.8682698739887162,4,5,9,False,False,0.7625677727617486,0.08292682926829269,0.10357598999282368,0.18650281926111636,False
31,4,Joseph Baena,Daniella Karagach,28.0,0.5415076075446006,11,11,22,False,False,0.6606127505152091,0.06829268292682927,0.05323625249125965,0.12152893541808893,False
31,4,Sam Champion,Cheryl Burke,25.0,0.0239437213309873,13,13,26,True,True,0.5800034428159492,0.06097560975609756,0.013435845406347487,0.07441145516244504,False
31,4,Selma Blair,Sasha Farber,32.0,0.865108981150795,6,6,12,False,False,0.72220121589667,0.07804878048780488,0.08364522217330134,0.16169400266110623,False
31,4,Shangela,Gleb Savchenko,32.0,0.641570545635731,6,9,15,False,False,0.6125945308951446,0.07804878048780488,0.02952751781881401,0.10757629830661888,False
31,4,Trevor Donovan,Emma Slater,28.0,0.776921551108902,11,8,19,False,False,0.5527913041498971,0.06829268292682927,0.0,0.06829268292682927,True
31,4,Vinny Guadagnino,Koko Iwasaki,29.0,0.5997465249161511,9,10,19,False,False,0.5756795156088272,0.07073170731707316,0.011300929874123403,0.08203263719119656,False
31,4,Wayne Brady,Witney Carson,36.0,0.9348638806610854,1,2,3,False,False,0.8741667559065918,0.08780487804878048,0.15867738071557008,0.24648225876435056,False
31,5,Charli D'Amelio,Mark Ballas,42.0,0.9291472022876412,1,1,2,False,False,0.8950092307274914,0.09364548494983277,0.1699472922445148,0.2635927771943476,False
31,5,Daniel Durant,Britt Stewart,33.5,0.4052686396179623,11,9,20,False,False,0.5487934842036108,0.07469342251950947,0.041672366682198675,0.11636578920170815,False
31,5,Gabby Windey,Valentin Chmerkovskiy,41.0,0.9142694255650148,2,3,5,False,False,0.8531472471585954,0.09141583054626533,0.15443718653700142,0.24585301708326673,False
